BSI_2000,BSI_2024,NDVI_2000,NDVI_2024,latitude,longitude,Zone,NDVI_Change,Degradation_Status
0.029549768194556236,-0.02493162453174591,0.1282472461462021,0.25474363565444946,6.718835736461268,38.21794552882261,Northern Zone,0.12649638950824738,Improved
-0.02627504989504814,-0.07152199000120163,0.21732251346111298,0.27307042479515076,6.525973256222112,38.1982512928999,Southern Zone,0.05574791133403778,Improved
0.017528757452964783,-0.01798654906451702,0.10681802034378052,0.1716281771659851,6.699422080428716,38.23997751154422,Northern Zone,0.06481015682220459,Improved
0.010828095488250256,-0.06006404012441635,0.13278108835220337,0.22047322988510132,6.643185834408213,38.224633384598704,Central Zone,0.08769214153289795,Improved
0.010612920857965946,-0.03144920617341995,0.13228653371334076,0.1901906132698059,6.7456024125976235,38.23832400501038,Northern Zone,0.05790407955646515,Improved
-0.015117142349481583,-0.0340101383626461,0.15249226987361908,0.2661980390548706,6.711703816133717,38.22686502125852,Northern Zone,0.11370576918125153,Improved
0.03068811632692814,-0.04170960187911987,0.12036633491516113,0.1995173543691635,6.670579323040155,38.231722118512955,Central Zone,0.07915101945400238,Improved
0.052263256162405014,0.007603760808706284,0.12025477737188339,0.16744671761989594,6.623934902256183,38.21751329406383,Central Zone,0.04719194024801254,Stable
0.02901432290673256,-0.04342173784971237,0.12047991901636124,0.2725893557071686,6.703492907749537,38.23705481194677,Northern Zone,0.15210943669080734,Improved
-0.012003717012703419,-0.037115588784217834,0.1653977483510971,0.23833437263965607,6.679536290862361,38.214436290873806,Northern Zone,0.07293662428855896,Improved
0.06010263413190842,-0.011059772223234177,0.11637023836374283,0.1713733673095703,6.718476755004725,38.24891592119646,Northern Zone,0.055003128945827484,Improved
0.039647575467824936,-0.029937060549855232,0.1486981213092804,0.19320259988307953,6.53016703747226,38.196232416984515,Southern Zone,0.04450447857379913,Stable
-0.08210884034633636,-0.06336665153503418,0.19014985859394073,0.30209481716156006,6.736382104025997,38.25929010757538,Northern Zone,0.11194495856761932,Improved
0.024295659735798836,-0.012881498783826828,0.1353944092988968,0.20817454159259796,6.738093856424472,38.25337317002705,Northern Zone,0.07278013229370117,Improved
0.04270610213279724,0.0013924571685492992,0.11570099741220474,0.16623036563396454,6.742920151324934,38.22152793413038,Northern Zone,0.050529368221759796,Improved
0.04026094824075699,-0.00031668561859987676,0.10424572974443436,0.18862684071063995,6.7342756042767205,38.231425652964965,Northern Zone,0.0843811109662056,Improved
0.06740071624517441,0.004885141737759113,0.12773683667182922,0.2038620561361313,6.5334866098315265,38.212377473595154,Southern Zone,0.07612521946430206,Improved
0.011187752708792686,-0.047954726964235306,0.1339864432811737,0.22791115939617157,6.673483947227849,38.222974475441994,Northern Zone,0.09392471611499786,Improved
0.014965474605560303,-0.01463181059807539,0.14504146575927734,0.22000910341739655,6.717900661881416,38.21845735901742,Northern Zone,0.0749676376581192,Improved
0.0005198395228944719,-0.0377788245677948,0.1567842662334442,0.2387421727180481,6.6534145796656015,38.21338786621144,Central Zone,0.08195790648460388,Improved
0.030453482642769814,-0.0319640226662159,0.14217786490917206,0.2292230725288391,6.616930082056072,38.2046771633225,Central Zone,0.08704520761966705,Improved
0.028900261968374252,-0.011573106981813908,0.1253431886434555,0.16449180245399475,6.644099806779078,38.21312853468813,Central Zone,0.039148613810539246,Stable
-0.034244999289512634,-0.049474164843559265,0.19185574352741241,0.25227823853492737,6.690426398633779,38.239804804619794,Northern Zone,0.060422495007514954,Improved
-0.015000667423009872,-0.04037467762827873,0.13704878091812134,0.24136479198932648,6.743362234195836,38.243235083517874,Northern Zone,0.10431601107120514,Improved
0.05779629945755005,-0.008044732734560966,0.11201292276382446,0.16045844554901123,6.508225207133303,38.193445791433,Southern Zone,0.04844552278518677,Stable
0.09274720400571823,0.04025654494762421,0.10159935057163239,0.16481027007102966,6.517667838532629,38.205252367024734,Southern Zone,0.06321091949939728,Improved
0.029401715844869614,-0.0030767517164349556,0.12046242505311966,0.17353421449661255,6.470590709989609,38.180195893850616,Southern Zone,0.05307178944349289,Improved
0.04272765293717384,0.0010152666363865137,0.11342425644397736,0.17466001212596893,6.602523451804845,38.22129551944864,Central Zone,0.06123575568199158,Improved
0.07151840627193451,-0.009255584329366684,0.10577140748500824,0.17473424971103668,6.7110942641441795,38.22412035973599,Northern Zone,0.06896284222602844,Improved
-0.0032900392543524504,-0.03276377171278,0.19534996151924133,0.1292564421892166,6.616117471052063,38.2262616572693,Central Zone,-0.06609351933002472,Degraded
0.07627508789300919,0.010941552929580212,0.11021234095096588,0.1801949143409729,6.5163602269057455,38.20629875891074,Southern Zone,0.06998257339000702,Improved
0.0630972757935524,0.02952847257256508,0.11976829171180725,0.18685045838356018,6.631845921416154,38.20734899573305,Central Zone,0.06708216667175293,Improved
-0.023830309510231018,-0.03505048528313637,0.17843106389045715,0.1926598846912384,6.66975827635292,38.21109939841995,Central Zone,0.01422882080078125,Stable
0.02254580520093441,-0.0306729543954134,0.11519283801317215,0.19627761840820312,6.716080279059222,38.24634556743565,Northern Zone,0.08108478039503098,Improved
0.05041894316673279,0.026126215234398842,0.0860036090016365,0.13395483791828156,6.482955498744409,38.20362505743012,Southern Zone,0.04795122891664505,Stable
-0.002125159138813615,-0.015870722010731697,0.1830795556306839,0.20254750549793243,6.751276144691733,38.259559962328275,Northern Zone,0.019467949867248535,Stable
-0.04316982999444008,-0.040402695536613464,0.1927492618560791,0.22961105406284332,6.725739745217009,38.2401082475884,Northern Zone,0.03686179220676422,Stable
-0.004280386958271265,-0.03823181241750717,0.18307039141654968,0.25638070702552795,6.638638534554048,38.204004674471925,Central Zone,0.07331031560897827,Improved
0.08535899221897125,0.034635502845048904,0.10789301991462708,0.16068606078624725,6.534381665478983,38.20503635524855,Southern Zone,0.05279304087162018,Improved
0.025544028729200363,-0.03129928559064865,0.13343660533428192,0.1338532567024231,6.566935753297987,38.21399543312733,Central Zone,0.0004166513681411743,Stable
-0.026686012744903564,-0.01706119440495968,0.15664462745189667,0.17804716527462006,6.745709305763573,38.2249773762122,Northern Zone,0.02140253782272339,Stable
-0.038497380912303925,-0.06292378902435303,0.19555917382240295,0.29076293110847473,6.722262069186653,38.23644024481836,Northern Zone,0.09520375728607178,Improved
0.024208692833781242,-0.026277661323547363,0.12482539564371109,0.20559614896774292,6.6474567254285635,38.224243173219286,Central Zone,0.08077075332403183,Improved
0.05828116834163666,0.011480927467346191,0.11490081250667572,0.1759970784187317,6.5966579586068885,38.21796784868673,Central Zone,0.06109626591205597,Improved
0.017743652686476707,0.0015531361568719149,0.13103508949279785,0.15913736820220947,6.721149778884411,38.23831545981239,Northern Zone,0.02810227870941162,Stable
0.05185965076088905,-0.02000974863767624,0.140046164393425,0.1857878416776657,6.521335944196005,38.203136160047364,Southern Zone,0.04574167728424072,Stable
0.0764000415802002,0.018623551353812218,0.1102537214756012,0.159393310546875,6.507103553142463,38.199326456927565,Southern Zone,0.049139589071273804,Stable
0.01452322956174612,-0.03269527852535248,0.12743332982063293,0.2195892632007599,6.740936591392898,38.25161699546166,Northern Zone,0.09215593338012695,Improved
0.03540968894958496,-0.013669888488948345,0.1555972397327423,0.20176656544208527,6.614254085504707,38.21788827029987,Central Zone,0.04616932570934296,Stable
0.029349127784371376,-0.022530442103743553,0.11172191798686981,0.17002539336681366,6.731964627337652,38.23568108886468,Northern Zone,0.05830347537994385,Improved
0.044822365045547485,-0.020670685917139053,0.11248058825731277,0.17458751797676086,6.50654301995975,38.1838420959894,Southern Zone,0.06210692971944809,Improved
0.04411940649151802,-0.007554065901786089,0.12979215383529663,0.21609453856945038,6.617326403205447,38.20587148134554,Central Zone,0.08630238473415375,Improved
0.01879459246993065,-0.020724106580018997,0.14343684911727905,0.19198547303676605,6.597737180675506,38.20427592417375,Central Zone,0.048548623919487,Stable
0.001885692123323679,-0.01934298314154148,0.17155510187149048,0.19559670984745026,6.752204494532415,38.25083238834023,Northern Zone,0.024041607975959778,Stable
-0.028663262724876404,-0.052924275398254395,0.16493229568004608,0.24552501738071442,6.652649066686752,38.22873297888517,Central Zone,0.08059272170066833,Improved
-0.00027052860241383314,-0.023867378011345863,0.16159184277057648,0.21596762537956238,6.713454379316795,38.21609094917145,Northern Zone,0.0543757826089859,Improved
0.035472992807626724,0.0031470342073589563,0.14030054211616516,0.1906769871711731,6.466472283062639,38.19019496198226,Southern Zone,0.050376445055007935,Improved
-0.015480920672416687,-0.042686544358730316,0.1643669754266739,0.25681841373443604,6.725737904738176,38.2155424015559,Northern Zone,0.09245143830776215,Improved
-0.004917559679597616,-0.04140761122107506,0.15839266777038574,0.23268556594848633,6.555138942023588,38.205054121920725,Southern Zone,0.07429289817810059,Improved
0.010164154693484306,-0.02033979818224907,0.14441879093647003,0.2052227109670639,6.57556060562696,38.21580795453585,Central Zone,0.06080392003059387,Improved
0.013877120800316334,-0.025968220084905624,0.1579982340335846,0.2241775095462799,6.515961491938799,38.19974585950046,Southern Zone,0.06617927551269531,Improved
0.030417971312999725,-0.036256637424230576,0.1354081630706787,0.1941060572862625,6.760973732238839,38.238270322605075,Northern Zone,0.0586978942155838,Improved
-0.005660914350301027,-0.019091902300715446,0.15464279055595398,0.19311466813087463,6.761937093071447,38.26404912419345,Northern Zone,0.038471877574920654,Stable
0.044516514986753464,-0.018034765496850014,0.11511769890785217,0.223299041390419,6.629085816521878,38.19653494110595,Central Zone,0.10818134248256683,Improved
0.07959498465061188,0.040525082498788834,0.09936192631721497,0.15590612590312958,6.587548972276808,38.212287998846726,Central Zone,0.05654419958591461,Improved
0.0708218589425087,-0.020334739238023758,0.11633110046386719,0.24970558285713196,6.547427878108148,38.20797018380282,Southern Zone,0.13337448239326477,Improved
0.006455139722675085,-0.04784426465630531,0.10965041816234589,0.22795036435127258,6.70889306726569,38.2405558712664,Northern Zone,0.1182999461889267,Improved
0.03835509717464447,-0.028785521164536476,0.12132624536752701,0.1906263679265976,6.484809565611234,38.20278355337716,Southern Zone,0.06930012255907059,Improved
-0.0073185027576982975,-0.031902559101581573,0.12457890808582306,0.19782815873622894,6.711534686642837,38.245706133956,Northern Zone,0.07324925065040588,Improved
-0.004336684476584196,-0.03801966458559036,0.16157938539981842,0.2488873451948166,6.6774284307912515,38.215061859450785,Northern Zone,0.08730795979499817,Improved
0.019985362887382507,-0.05423231050372124,0.1405317485332489,0.2246609330177307,6.668130437711782,38.23015704070404,Central Zone,0.08412918448448181,Improved
-0.006633263546973467,-0.04517900198698044,0.17904071509838104,0.22096624970436096,6.498135289572688,38.18460762087358,Southern Zone,0.04192553460597992,Stable
-0.002856864593923092,-0.029689854010939598,0.14630521833896637,0.19134774804115295,6.753531559781179,38.22724287765573,Northern Zone,0.045042529702186584,Stable
0.05919373780488968,0.01012817956507206,0.1193600669503212,0.18721066415309906,6.697834903935979,38.22315269837572,Northern Zone,0.06785059720277786,Improved
-0.0028702588751912117,-0.0431211031973362,0.15222837030887604,0.2392197847366333,6.668298475321129,38.2109298963915,Central Zone,0.08699141442775726,Improved
-0.0031725007575005293,-0.04075446352362633,0.17049704492092133,0.2145116627216339,6.776236624537536,38.26846286376532,Northern Zone,0.044014617800712585,Stable
0.0554792620241642,-0.02222735993564129,0.11535431444644928,0.17627066373825073,6.507037294966221,38.190950616105034,Southern Zone,0.06091634929180145,Improved
0.008127111941576004,-0.05418926104903221,0.1518169343471527,0.23273296654224396,6.76784014036507,38.26660309682532,Northern Zone,0.08091603219509125,Improved
0.05352899059653282,-0.023686762899160385,0.11372202634811401,0.19139224290847778,6.669521900548103,38.201861045423,Central Zone,0.07767021656036377,Improved
-0.040799640119075775,-0.047137439250946045,0.177311971783638,0.23289676010608673,6.719773764890707,38.25270987868572,Northern Zone,0.05558478832244873,Improved
0.05450597032904625,0.008384689688682556,0.11366210132837296,0.16590645909309387,6.651194504017884,38.2218987387746,Central Zone,0.05224435776472092,Improved
0.020102184265851974,-0.020972326397895813,0.13056577742099762,0.2059982568025589,6.762626030297996,38.236889917016775,Northern Zone,0.07543247938156128,Improved
0.016858840361237526,-0.01914992928504944,0.15159238874912262,0.16380974650382996,6.593623019627532,38.20721632512629,Central Zone,0.012217357754707336,Stable
0.02001696079969406,0.0012996389996260405,0.14127710461616516,0.21309466660022736,6.675653601291259,38.209504283287515,Northern Zone,0.0718175619840622,Improved
0.03992938995361328,-0.012491782195866108,0.12224302440881729,0.1738668531179428,6.69846426516819,38.23773256983605,Northern Zone,0.05162382870912552,Improved
-0.03831086680293083,-0.03420039266347885,0.21363258361816406,0.2417047917842865,6.756395543788627,38.261934017744245,Northern Zone,0.028072208166122437,Stable
0.0780099481344223,0.014873260632157326,0.11062774062156677,0.16055446863174438,6.527467562929736,38.19369256322804,Southern Zone,0.04992672801017761,Stable
0.008132273331284523,-0.018909472972154617,0.11555555462837219,0.17791026830673218,6.68578165033046,38.227465868456314,Northern Zone,0.062354713678359985,Improved
-0.016232622787356377,-0.05582704767584801,0.17700789868831635,0.24240922927856445,6.691687982580222,38.22410340112099,Northern Zone,0.06540133059024811,Improved
-0.018481150269508362,-0.02694481797516346,0.19000749289989471,0.20874907076358795,6.737302825308844,38.22024302278946,Northern Zone,0.018741577863693237,Stable
-0.0401998907327652,-0.061840638518333435,0.1892748475074768,0.263112872838974,6.667254230062935,38.21088896734305,Central Zone,0.07383802533149719,Improved
0.03514016419649124,0.004859942011535168,0.13976676762104034,0.20203237235546112,6.622519554323783,38.20955547550823,Central Zone,0.062265604734420776,Improved
0.0789233148097992,0.005549541208893061,0.10409487783908844,0.16963790357112885,6.665277888953905,38.202436554220625,Central Zone,0.0655430257320404,Improved
0.03335709869861603,0.0026064033154398203,0.13508187234401703,0.16872544586658478,6.6147808847930705,38.19801932370649,Central Zone,0.03364357352256775,Stable
0.040903180837631226,-0.02288978360593319,0.12152723968029022,0.18478816747665405,6.7588370599045255,38.239080836543664,Northern Zone,0.06326092779636383,Improved
-0.004417505580931902,-0.03302627056837082,0.1466631144285202,0.2077704221010208,6.625784526401628,38.226909531396764,Central Zone,0.06110730767250061,Improved
0.03839107230305672,-0.009029391221702099,0.12792837619781494,0.1480696052312851,6.602769892811548,38.21451690808006,Central Zone,0.020141229033470154,Stable
0.053090743720531464,0.00866076909005642,0.10646593570709229,0.1793317198753357,6.503481699069908,38.197781504835085,Southern Zone,0.07286578416824341,Improved
-0.01635875552892685,-0.05736646056175232,0.1725473403930664,0.21224240958690643,6.768149600573201,38.25936765336525,Northern Zone,0.03969506919384003,Stable
0.025911923497915268,0.0014514841604977846,0.130631685256958,0.17511311173439026,6.595894634685616,38.21202752110482,Central Zone,0.04448142647743225,Stable
0.02787071280181408,-0.03051542490720749,0.10549496859312057,0.18785490095615387,6.4921776598445184,38.18836988319225,Southern Zone,0.0823599323630333,Improved
-0.0015206794487312436,-0.05289885774254799,0.12697169184684753,0.254652738571167,6.714267586708448,38.21290342932045,Northern Zone,0.12768104672431946,Improved
0.02966502495110035,-0.02210075967013836,0.12122369557619095,0.18155187368392944,6.72412856115358,38.224921670519535,Northern Zone,0.060328178107738495,Improved
0.06061355024576187,0.026247665286064148,0.1076018363237381,0.12773825228214264,6.6231598891205685,38.22012801250823,Central Zone,0.02013641595840454,Stable
-0.014254647307097912,-0.025004509836435318,0.14061740040779114,0.17734088003635406,6.59437502900602,38.21550404734641,Central Zone,0.03672347962856293,Stable
0.045170653611421585,-0.03803939372301102,0.13735494017601013,0.22894451022148132,6.624120074741456,38.22850745758568,Central Zone,0.09158957004547119,Improved
-0.004696896765381098,-0.030196255072951317,0.11389368772506714,0.19422423839569092,6.7590443704985566,38.233372377092,Northern Zone,0.08033055067062378,Improved
0.058048397302627563,0.009986922144889832,0.11157550662755966,0.17309556901454926,6.636486657992308,38.21797832087666,Central Zone,0.061520062386989594,Improved
-0.006126229651272297,-0.03771470859646797,0.16705822944641113,0.23393931984901428,6.734892695747492,38.223053285525005,Northern Zone,0.06688109040260315,Improved
0.03436233103275299,-0.02276802249252796,0.11097268760204315,0.20185765624046326,6.661432775046503,38.22976403227412,Central Zone,0.0908849686384201,Improved
-0.06041067838668823,0.041092026978731155,0.27075862884521484,-0.11985400319099426,6.459844564476992,38.19955802994731,Southern Zone,-0.3906126320362091,Degraded
0.06170642748475075,0.01440820936113596,0.08955781161785126,0.16660809516906738,6.499340110962045,38.194417203016414,Southern Zone,0.07705028355121613,Improved
0.05382656306028366,0.004284179303795099,0.11349277943372726,0.18004374206066132,6.657327729095255,38.22197464482864,Central Zone,0.06655096262693405,Improved
0.020208565518260002,-0.016371048986911774,0.13178767263889313,0.18258798122406006,6.596377426445123,38.21629575033557,Central Zone,0.05080030858516693,Improved
0.032191820442676544,0.0014885730342939496,0.11596247553825378,0.18913598358631134,6.6616409294518935,38.21833690042999,Central Zone,0.07317350804805756,Improved
-0.058958712965250015,-0.034739140421152115,0.171150803565979,0.241254523396492,6.690817732854914,38.2420567084145,Northern Zone,0.070103719830513,Improved
0.03712509572505951,-0.02584073506295681,0.14170776307582855,0.20474137365818024,6.6221036129052635,38.20347991244994,Central Zone,0.06303361058235168,Improved
0.03887240216135979,-0.004371759947389364,0.13300687074661255,0.2181491106748581,6.633917245788021,38.20811811966483,Central Zone,0.08514223992824554,Improved
0.0222477950155735,-0.03230466693639755,0.11729982495307922,0.21582326292991638,6.711206037852304,38.23374601209732,Northern Zone,0.09852343797683716,Improved
0.0818130373954773,0.03427814319729805,0.09732145071029663,0.16914062201976776,6.531358764304908,38.21168388465,Southern Zone,0.07181917130947113,Improved
0.009289969690144062,-0.011156585067510605,0.15501102805137634,0.21620798110961914,6.675100704029488,38.205999437080756,Northern Zone,0.0611969530582428,Improved
0.046026669442653656,-0.031782232224941254,0.12454446405172348,0.21803756058216095,6.693795058544711,38.23679501129491,Northern Zone,0.09349309653043747,Improved
0.0473172627389431,0.014062141999602318,0.10592798888683319,0.15058454871177673,6.608837342907889,38.20610219356028,Central Zone,0.04465655982494354,Stable
0.07064396142959595,0.03513386845588684,0.12198102474212646,0.15581297874450684,6.756502140920515,38.25007268426219,Northern Zone,0.03383195400238037,Stable
0.05810858681797981,-0.0008799349889159203,0.11003199219703674,0.15747715532779694,6.660542996800548,38.20196583279751,Central Zone,0.04744516313076019,Stable
0.10453318059444427,0.02002551779150963,0.0932876318693161,0.1648237407207489,6.500198861569338,38.201691134131906,Southern Zone,0.0715361088514328,Improved
0.05181741714477539,0.020557764917612076,0.1145097017288208,0.18883198499679565,6.6975788132292555,38.22266998517902,Northern Zone,0.07432228326797485,Improved
-0.0031907293014228344,-0.037451669573783875,0.1423875093460083,0.23288244009017944,6.609504934180723,38.19818217859171,Central Zone,0.09049493074417114,Improved
0.06713403016328812,0.027539072558283806,0.09665820747613907,0.14057955145835876,6.769402644135533,38.25741924148459,Northern Zone,0.043921343982219696,Stable
0.028224103152751923,-0.010363712906837463,0.11847706139087677,0.18482409417629242,6.4791998308241086,38.18419475665981,Southern Zone,0.06634703278541565,Improved
0.0465301088988781,0.0189184732735157,0.12736858427524567,0.18623822927474976,6.623665987884427,38.20144259139144,Central Zone,0.05886964499950409,Improved
0.02107294276356697,-0.007244626991450787,0.1299002319574356,0.20030614733695984,6.722517849447271,38.21264994537521,Northern Zone,0.07040591537952423,Improved
0.021892277523875237,-0.024261070415377617,0.11968612670898438,0.20129865407943726,6.705151056908209,38.23074170001491,Northern Zone,0.08161252737045288,Improved
0.0046102069318294525,-0.030556393787264824,0.11934609711170197,0.2000676542520523,6.481527776746139,38.1818186177946,Southern Zone,0.08072155714035034,Improved
0.028928352519869804,-0.023899121209979057,0.13767693936824799,0.20436407625675201,6.75636651914378,38.24884123154623,Northern Zone,0.06668713688850403,Improved
0.02154826931655407,-0.018619224429130554,0.1326778531074524,0.15022847056388855,6.6628528380363825,38.203279790363474,Central Zone,0.017550617456436157,Stable
-0.014282407239079475,-0.02984759397804737,0.15947706997394562,0.24873216450214386,6.727577842160958,38.23022480029803,Northern Zone,0.08925509452819824,Improved
0.02971596084535122,-0.033135827630758286,0.15158982574939728,0.22224900126457214,6.493507465781935,38.18435190976405,Southern Zone,0.07065917551517487,Improved
0.0814506933093071,0.0012729408917948604,0.11742474883794785,0.1866336166858673,6.542803025916792,38.21036869292415,Southern Zone,0.06920886784791946,Improved
0.031130749732255936,-0.011241570115089417,0.1262100636959076,0.21111981570720673,6.660976801384357,38.21119115349265,Central Zone,0.08490975201129913,Improved
-0.058701008558273315,-0.028659719973802567,0.1746828854084015,0.209177628159523,6.731538724743712,38.22535889662704,Northern Zone,0.03449474275112152,Stable
0.024237679317593575,0.0028461546171456575,0.12425947934389114,0.18648569285869598,6.713009113648349,38.212491269821875,Northern Zone,0.06222621351480484,Improved
0.010911567136645317,-0.050159189850091934,0.14347420632839203,0.2079801857471466,6.626858326726711,38.22337870199402,Central Zone,0.06450597941875458,Improved
0.03708748519420624,-0.02586011216044426,0.1265278160572052,0.24280153214931488,6.489901811889452,38.18005718582675,Southern Zone,0.11627371609210968,Improved
0.05074771121144295,0.011243948712944984,0.11381703615188599,0.1903732270002365,6.664164015408462,38.21191767023224,Central Zone,0.07655619084835052,Improved
0.05415961518883705,-0.011234232224524021,0.11087065190076828,0.18798956274986267,6.732453290408369,38.23658111284933,Northern Zone,0.07711891084909439,Improved
0.0,-0.03363855183124542,0.14516796171665192,0.1886245310306549,6.68637037233432,38.24448964700077,Northern Zone,0.04345656931400299,Stable
0.023984739556908607,-0.011991651728749275,0.14904414117336273,0.22397777438163757,6.6270102630082315,38.20143283528587,Central Zone,0.07493363320827484,Improved
-0.00865054503083229,-0.0510534942150116,0.183828666806221,0.2880147695541382,6.689806358817703,38.21828198658959,Northern Zone,0.10418610274791718,Improved
0.027172289788722992,-0.022490069270133972,0.12917830049991608,0.18165136873722076,6.70206220206035,38.2470374395195,Northern Zone,0.05247306823730469,Improved
0.019571367651224136,-0.04789527878165245,0.1642996072769165,0.20515376329421997,6.584059795707535,38.21435455747526,Central Zone,0.04085415601730347,Stable
-0.0051005519926548,-0.03234875202178955,0.20217293500900269,0.20040485262870789,6.624720773517838,38.224067986094106,Central Zone,-0.0017680823802947998,Stable
0.07035977393388748,0.010217021219432354,0.1056172177195549,0.15932932496070862,6.774404166728104,38.26922708446798,Northern Zone,0.05371210724115372,Improved
-0.016569582745432854,-0.04563517868518829,0.16007550060749054,0.2512999176979065,6.483661436461278,38.181616813366496,Southern Zone,0.09122441709041595,Improved
0.07598304003477097,0.04580121487379074,0.09289843589067459,0.13432784378528595,6.6107540057210565,38.20900074291717,Central Zone,0.04142940789461136,Stable
0.019862888380885124,-0.025044646114110947,0.13025455176830292,0.1703111082315445,6.483402880725111,38.18594830251736,Southern Zone,0.04005655646324158,Stable
-0.04146358370780945,-0.03483009338378906,0.22446155548095703,0.22503885626792908,6.747764610352105,38.23395674873768,Northern Zone,0.0005773007869720459,Stable
-0.004014435689896345,-0.0374361090362072,0.18168330192565918,0.2498512864112854,6.672940441988683,38.219294857375615,Northern Zone,0.06816798448562622,Improved
-0.028391478583216667,-0.04433809220790863,0.21879447996616364,0.24944087862968445,6.536023928863099,38.19418626289521,Southern Zone,0.030646398663520813,Stable
-0.024103928357362747,-0.043393027037382126,0.22208207845687866,0.25366026163101196,6.524122305447604,38.19521033609519,Southern Zone,0.0315781831741333,Stable
0.06616465747356415,0.01422759611159563,0.11106163263320923,0.17144833505153656,6.620625216539796,38.197838290554785,Central Zone,0.06038670241832733,Improved
0.04489415884017944,0.004837019834667444,0.11657226830720901,0.19098135828971863,6.556336752455863,38.21018402408887,Southern Zone,0.07440908998250961,Improved
-0.010029753670096397,0.014838182367384434,0.1387045681476593,0.19244547188282013,6.728274336266285,38.242472903119584,Northern Zone,0.05374090373516083,Improved
0.0,-0.0327799916267395,0.18117764592170715,0.24507085978984833,6.759182630217508,38.26911756346106,Northern Zone,0.06389321386814117,Improved
0.035078633576631546,0.005752237048000097,0.14010761678218842,0.18696580827236176,6.750657888223227,38.259096455842716,Northern Zone,0.04685819149017334,Stable
0.03218667954206467,-0.031043965369462967,0.11472927033901215,0.23743398487567902,6.703507591285303,38.23810984319023,Northern Zone,0.12270471453666687,Improved
0.01705637015402317,-0.02013261988759041,0.15944094955921173,0.18110312521457672,6.752883017655874,38.2571862195508,Northern Zone,0.02166217565536499,Stable
